sentence1,sentence2,label
Nicholas is plain or Margie is scary, Nicholas is not plain and Margie is not scary,1
Sherri has visited Hunedoara or Slobozia,Sherri didn't visit Hunedoara and Sherri didn't visit Slobozia,1
Dana's painting is clean or aggressive, Dana's painting isn't clean and Dana's painting isn't aggressive,1
Dora's painting is panicky or unsightly, Dora's painting is neither panicky nor unsightly,1
Poland or Spain got to the quarter finals last year, neither Colombia nor Poland got to the quarter finals last year,0
Mabel's painting is famous or polite, Mabel's painting is neither witty nor polite,0
Korea Republic or Argentina won the last world cup,Argentina didn't win the last world cup,0
Jerome will hold me back or hit me,Jerome will not hold me back and Jerome wil not hit me,1
Marion's painting is flabby or polite, Marion's painting isn't polite,0
Colleen is happy or Ross is obedient, Colleen is not happy,0
Brent's painting is flabby or hallowed, Brent's painting is neither scary nor hallowed,0
Margarita's painting is attractive or better, Margarita's painting isn't attractive and Margarita's painting isn't better,1
Donald will become very important to me or keep saying this was crazy,Donald will not become very important to me and Donald wil not keep saying this was crazy,1
Anita will grow up or give Verna a blue shirt,Anita will not give Verna a blue shirt,0
Kristine is elegant or Phyllis is drab, Kristine is not elegant,0
Byron is defeated or Lori is fierce, Byron is not defeated,0
Deborah's painting is jealous or mushy, Deborah's painting isn't mushy,0
Marjorie will drink a bottle of water or shut the door down,Marjorie will neither drink a bottle of water nor shut the door down,1
Katrina will know Jackie's secret or dig a hole,Katrina will not know Jackie's secret and Katrina wil not dig a hole,1
Serbia or Saudi Arabia won the last world cup,Saudi Arabia didn't win the last world cup,0
Felicia will get me lying or hurt her,Felicia will not get me lying and Felicia wil not hurt her,1
Peter will stand up to Virgil or make me change the way I wrote,Peter will not stand up to Virgil,0
Leroy's painting is jealous or glamorous, Leroy's painting is neither jealous nor glamorous,1
Erika's painting is careful or skinny, Erika's painting isn't careful and Erika's painting isn't skinny,1
Bertha will sleep for one day or shut the door down,Bertha will not sleep for one day,0
Marc's painting is mysterious or famous, Marc's painting is neither mysterious nor famous,1
Raul's painting is fit or worried, Raul's painting isn't fit and Raul's painting isn't worried,1
Alan's painting is repulsive or lemon, Alan's painting is neither repulsive nor lemon,1
Henry will know about us or get the money,Henry will not get the money,0
Joanne's painting is lazy or better, Joanne's painting isn't lazy,0
Holly will draw ahead of the other runners or teach math,Holly will neither draw ahead of the other runners nor teach math,1
Roberto will drive the truck to Joan's house or feel a strange,Roberto will not feel a strange,0
Anita's painting is proud or hallowed, Clyde's painting is neither proud nor hallowed,0
Alfredo is nervous or Tracy is polite, neither Alfredo is nervous nor Tracy is polite,1
Margaret's painting is better or jealous, Margaret's painting is neither better nor jealous,1
Michael is unkempt or Gilbert is angry, Michael is not unkempt or Gilbert is not angry,0
Victoria's painting is ugly or zealous, Victoria's painting isn't ugly,0
Iran or Colombia got to the quarter finals last year, neither Iran nor Colombia got to the quarter finals last year,1
Wade will sell me a black car or bet on the wining horse,Arlene will neither sell me a black car nor bet on the wining horse,0
Robin will dream of the being a chef or feel threatened,Robin will not dream of the being a chef and Robin wil not feel threatened,1
Lucy is muscular or Doris is bewildered, Lucy is not muscular,0
Tyler's painting is orange or black, Tyler's painting isn't black,0
Lena is ambitious or Anna is happy, Lena is not ambitious,0
Corey will write me about Maxine or bend the rules of the soccer game,Corey will not write me about Maxine and Corey wil not bend the rules of the soccer game,1
Grace is repulsive or Amanda is scary, Grace is not repulsive or Amanda is not scary,0
Irma will eat it all or lend me Paula's ashy bicycle,Irma will neither show my new photos nor lend me Paula's ashy bicycle,0
Priscilla is itchy or Olga is delightful, Priscilla is not itchy or Olga is not delightful,0
Sara is nice or Roberta is magnificent, Sara is not nice and Roberta is not magnificent,1
Clifford went to Timisoara or Slatina,Clifford went to neither Timisoara nor Slatina,1
Jimmie's painting is poor or lazy, Jimmie's painting isn't poor,0
Vivian's painting is plump or agreeable, Gregory's painting is neither plump nor agreeable,0
Kristine is ambitious or Seth is kind, Kristine is not ambitious or Seth is not kind,0
Agnes traveled to Baia Mare or Lugoj,Agnes traveled to neither Baia Mare nor Lugoj,1
Gladys's painting is clumsy or muscular, Gladys's painting isn't clumsy,0
Peru or Portugal got to the quarter finals last year, neither Senegal nor Peru got to the quarter finals last year,0
Ricardo will let this happen or get the money,Ricardo will neither let this happen nor get the money,1
Ramon is nice or Lois is embarrassed, Ramon is not nice or Lois is not embarrassed,0
Howard's painting is better or mango, Howard's painting isn't better,0
Clifford traveled to Giurgiu or Bucharest,Clifford didn't travel to Giurgiu,0
Carrie will buy a ashy car or wear a mango jacket,Carrie will neither buy a ashy car nor wear a mango jacket,1
Norman is scruffy or Isaac is angry, neither Norman is scruffy nor Isaac is angry,1
Lloyd's painting is delightful or unimportant, Lloyd's painting isn't delightful and Lloyd's painting isn't unimportant,1
Nathaniel's painting is calm or gifted, Nathaniel's painting is neither calm nor gifted,1
Morocco or Portugal are in the geopolitical position of Argentina,Morocco isn't in the geopolitical position of Argentina and Portugal isn't in the geopolitical position of Argentina,1
Portugal or Korea Republic are in the geopolitical position of Uruguay,Portugal isn't in the geopolitical position of Uruguay and Korea Republic isn't in the geopolitical position of Uruguay,1
Saudi Arabia or Morocco are in the geopolitical position of Peru,Saudi Arabia isn't in the geopolitical position of Peru,0
Arlene will dig a hole in the garden or hold her close,Arlene will neither dig a hole in the garden nor hold her close,1
Mattie's painting is hallowed or witty, Mattie's painting isn't hallowed and Mattie's painting isn't witty,1
Rachel is faithful or Opal is panicky, Rachel is not faithful and Opal is not panicky,1
Clifford's painting is aggressive or ugly, Clifford's painting isn't aggressive,0
Andre is brave or Randy is agreeable, neither Andre is brave nor Randy is agreeable,1
Mark's painting is wonderful or beautiful, Mark's painting isn't wonderful,0
Charlie is bald or Jeremy is jealous, Jeremy is not jealous,0
Theresa has visited Baia Mare or Oradea,Theresa visited neither Baia Mare nor Oradea,1
Danielle will say nice things or make coffee,Danielle will not say nice things,0
Rhonda's painting is victorious or uptight, Rhonda's painting is neither worried nor uptight,0
Richard went to Cluj-Napoca or Lugoj,Richard went to neither Cluj-Napoca nor Lugoj,1
Shelley will know Kelly's secret or say nice things,Shelley will neither know Kelly's secret nor say nice things,1
Terrence's painting is beautiful or ambitious, Terrence's painting isn't ambitious,0
Luis went to Deva or Tulcea,Luis didn't go to Deva and Luis didn't go to Tulcea,1
Aaron went to Oradea or Slatina,Aaron went to neither Oradea nor Slatina,1
Kay will draw ahead of the other runners or hold her close,Kay will not hold her close,0
Marilyn's painting is unkempt or victorious, Wesley's painting is neither unkempt nor victorious,0
Kathryn is panicky or Rene is kind, Kathryn is not panicky or Rene is not kind,0
Gerald's painting is glamorous or mealy, Gerald's painting isn't mealy,0
Jill will swim out toward the mango boat or know Jeffrey's secret,Jill will neither swim out toward the mango boat nor beat us a lot,0
Georgia's painting is thoughtless or ambitious, Georgia's painting isn't thoughtless and Georgia's painting isn't ambitious,1
Alicia is jealous or Christopher is angry, neither Alicia is jealous nor Christopher is angry,1
Albert will lay down or grow up,Albert will neither sleep the night nor grow up,0
Gerald traveled to Vaslui or Turda,Gerald didn't travel to Vaslui and Gerald didn't travel to Turda,1
Ashley is proud or David is chubby, Ashley is not proud or David is not chubby,0
Patsy's painting is mango or uptight, Patsy's painting isn't mango and Patsy's painting isn't uptight,1
Clayton has visited Hunedoara or Turda,Clayton didn't visit Turda,0
Shelley will drive awayto the bus stop or let me drive Michele's blue car,Shelley will neither see me nor let me drive Michele's blue car,0
Vickie's painting is aggressive or zealous, Vickie's painting isn't zealous,0
Vivian is fierce or Victoria is ambitious, neither Vivian is fierce nor Victoria is ambitious,1
Carol will sell me a salmon car or hold him close,John will neither sell me a salmon car nor hold him close,0
Hector's painting is unsightly or ashy, Hector's painting is neither unsightly nor ashy,1
Duane will feel a strange or cut a tree,Duane will neither fall off nor cut a tree,0
Martin will hit her or take the footage,Martin will not hit her and Martin wil not take the footage,1
Judy is short or Darren is quaint, neither Judy is short nor Darren is quaint,1
Paula traveled to Bucharest or Slatina,Paula didn't travel to Bucharest,0
Bernice's painting is important or ambitious, Brenda's painting is neither important nor ambitious,0
Rose's painting is odd or unkempt, Rose's painting is neither odd nor unkempt,1
Mexico or Colombia got to the quarter finals last year, neither Mexico nor Egypt got to the quarter finals last year,0
Thomas will bring me out of Georgia's house or meet him,Thomas will not meet him,0
Dave's painting is ambitious or black, Bertha's painting is neither ambitious nor black,0
Max's painting is silly or skinny, Max's painting is neither silly nor skinny,1
Portugal or Japan are in the geopolitical position of Colombia, neither Portugal nor Costa Rica are in the geopolitical position of Colombia,0
Costa Rica or Nigeria got to the quarter finals last year, neither Costa Rica nor Nigeria got to the quarter finals last year,1
Sam's painting is lively or black, Sam's painting is neither lively nor black,1
Delores traveled to Baia Mare or Craiova,Delores didn't travel to Craiova,0
Wade will sing a pop song or hold him close,Wade will not hold him close,0
Lillie's painting is purple or dazzling, Lillie's painting isn't purple and Lillie's painting isn't dazzling,1
