sentence1,sentence2,label
stephanie created a zealous work of art and stephanie created an angry work of art,melvin didn t create an angry work of art,0
joe created a glamorous work of art and joe created a flabby work of art,allison didn t create a flabby work of art,0
antonio created an unsightly work of art and antonio created a lively work of art,antonio didn t create an unsightly work of art,1
violet created a lively work of art and violet created a flabby work of art,andy didn t create a lively work of art,0
marian created a plump work of art and marian created a purple work of art,marian didn t create a plump work of art,1
felix created a plain work of art and felix created a clumsy work of art,felix didn t create a plain work of art,1
lori created an obnoxious work of art and lori created a victorious work of art,lori didn t create an obnoxious work of art,1
verna created a delightful work of art and verna created an attractive work of art,verna didn t create a powerful work of art,0
amber created a nice work of art and amber created a delightful work of art,amber didn t create a nice work of art,1
darlene created a faithful work of art and darlene created a dazzling work of art,darlene didn t create a faithful work of art,1
nicole created a faithful work of art and nicole created a bald work of art,nicole didn t create a faithful work of art,1
jaime created a yellow work of art and jaime created an ambitious work of art,jaime didn t create a yellow work of art,1
isaac created an icy work of art and isaac created a faithful work of art,isaac didn t create an icy work of art,1
terrance created an eager work of art and terrance created a lemon work of art,terrance didn t create an eager work of art,1
edwin created a purple work of art and edwin created an unkempt work of art,edwin didn t create a purple work of art,1
johnny created a thankful work of art and johnny created a shy work of art,johnny didn t create a thankful work of art,1
jimmy created a beautiful work of art and jimmy created an odd work of art,gary didn t create a beautiful work of art,0
