sentence1,sentence2,label
lillian has visited timisoara and sandy has visited oradea,tracy didn t visit oradea,1
glen has traveled to deva and sandy has traveled to deva,darlene didn t travel to deva,1
lillian has traveled to dej and chad has traveled to giurgiu,deanna didn t travel to dej,1
sarah has visited craiova and howard has visited mangalia,stephanie didn t visit craiova,0
brandy has traveled to blaj and sandy has traveled to dej,joanne didn t travel to blaj,1
carl went to bucharest and sandy went to baia mare,randy didn t go to oradea,0
nathan has traveled to lugoj and sandy has traveled to lugoj,stanley didn t travel to lugoj,1
judith has visited blaj and sandy has visited oradea,holly didn t visit slobozia,0
erin has visited slobozia and sandy has visited timisoara,jaime didn t visit timisoara,0
erin has visited tulcea and sandy has visited tulcea,kelly didn t visit tulcea,1
lori went to tulcea and sandy went to tulcea,jacob didn t go to reghin,0
alison went to lugoj and sandy went to lugoj,joel didn t go to lugoj,0
lillian has traveled to tulcea and sandy has traveled to tulcea,leona didn t travel to tulcea,0
blanche went to oradea and sandy went to oradea,regina didn t go to oradea,1
megan has visited blaj and sandy has visited bucharest,norma didn t visit blaj,1
judith went to blaj and isaac went to blaj,darryl didn t go to blaj,1
lillian has traveled to timisoara and sandy has traveled to slobozia,glen didn t travel to slobozia,1
glen has visited deva and sandy has visited deva,casey didn t visit deva,1
nelson went to giurgiu and isaac went to giurgiu,sarah didn t go to giurgiu,0
kathryn has visited giurgiu and sandy has visited timisoara,derrick didn t visit giurgiu,1
alison went to vaslui and sandy went to baia mare,edgar didn t go to mangalia,0
tyrone has visited oradea and sandy has visited oradea,geraldine didn t visit oradea,1
erin has visited tulcea and sandy has visited tulcea,kelly didn t visit tulcea,1
kathryn has visited oradea and sandy has visited slatina,juana didn t visit oradea,0
mitchell went to craiova and howard went to craiova,nellie didn t go to craiova,1
dean has traveled to turda and chad has traveled to turda,travis didn t travel to turda,0
glen has traveled to deva and sandy has traveled to deva,edith didn t travel to deva,0
erin has visited bucharest and sandy has visited bucharest,alicia didn t visit bucharest,1
alison went to arad and sandy went to arad,becky didn t go to hunedoara,0
kathryn has visited giurgiu and sandy has visited timisoara,ron didn t visit tulcea,0
megan has visited blaj and sandy has visited blaj,alexander didn t visit blaj,0
carl has traveled to slobozia and chad has traveled to slobozia,jordan didn t travel to slobozia,0
kathryn has traveled to hunedoara and francis has traveled to hunedoara,shelley didn t travel to vaslui,0
cecilia has visited hunedoara and sandy has visited bucharest,brian didn t visit hunedoara,1
carl went to baia mare and sandy went to baia mare,leonard didn t go to blaj,0
ida has traveled to bucharest and sandy has traveled to timisoara,linda didn t travel to timisoara,1
alison went to vaslui and sandy went to baia mare,tyrone didn t go to baia mare,0
alison has visited arad and sandy has visited arad,michael didn t visit arad,1
natalie has traveled to cluj napoca and sandy has traveled to dej,hattie didn t travel to dej,1
sarah has visited craiova and howard has visited craiova,russell didn t visit craiova,0
lillian has visited timisoara and sandy has visited turda,willie didn t visit turda,1
erin has visited slobozia and sandy has visited giurgiu,lewis didn t visit slobozia,1
blanche went to bucharest and sandy went to bucharest,deborah didn t go to bucharest,0
carl has traveled to baia mare and sandy has traveled to arad,lauren didn t travel to arad,0
brandy has visited dej and sandy has visited dej,regina didn t visit dej,1
lori has traveled to mangalia and howard has traveled to mangalia,melanie didn t travel to slobozia,0
lillian has traveled to timisoara and sandy has traveled to timisoara,sarah didn t travel to timisoara,1
nathan has visited lugoj and sandy has visited lugoj,joy didn t visit lugoj,0
blanche has traveled to bucharest and sandy has traveled to bucharest,bessie didn t travel to hunedoara,0
jennie has traveled to blaj and sandy has traveled to blaj,kent didn t travel to blaj,1
lillian went to timisoara and sandy went to deva,antonio didn t go to timisoara,1
lillie has traveled to slatina and sandy has traveled to deva,cindy didn t travel to deva,1
alison has visited arad and sandy has visited arad,belinda didn t visit arad,1
carl has traveled to baia mare and jimmy has traveled to baia mare,tiffany didn t travel to baia mare,1
megan has visited blaj and sandy has visited blaj,terrence didn t visit blaj,1
alison went to reghin and sandy went to bucharest,sarah didn t go to reghin,1
sheryl went to cluj napoca and sandy went to cluj napoca,edward didn t go to cluj napoca,1
nelson went to giurgiu and isaac went to giurgiu,angela didn t go to giurgiu,0
lillian has traveled to blaj and sandy has traveled to slatina,stacy didn t travel to slatina,1
lillian has traveled to slatina and sandy has traveled to timisoara,irene didn t travel to slatina,0
lillian has traveled to tulcea and howard has traveled to craiova,joseph didn t travel to craiova,1
kathryn has visited hunedoara and sandy has visited timisoara,margie didn t visit timisoara,0
stephanie went to lugoj and sandy went to blaj,jamie didn t go to bucharest,0
bobbie has traveled to vaslui and sandy has traveled to timisoara,donald didn t travel to vaslui,0
lillian has visited timisoara and sandy has visited timisoara,gordon didn t visit craiova,0
glen has traveled to deva and sandy has traveled to deva,molly didn t travel to deva,1
nelson went to giurgiu and isaac went to giurgiu,jo didn t go to giurgiu,1
bobbie has visited vaslui and sandy has visited deva,roberta didn t visit deva,0
alison has traveled to arad and sandy has traveled to arad,jonathan didn t travel to arad,1
nathan has traveled to lugoj and sandy has traveled to lugoj,jesus didn t travel to lugoj,1
lillian has traveled to dej and sandy has traveled to timisoara,madeline didn t travel to dej,0
kathryn has visited oradea and sandy has visited lugoj,jill didn t visit oradea,1
kathryn went to hunedoara and clinton went to hunedoara,tiffany didn t go to hunedoara,1
blanche has traveled to oradea and sandy has traveled to oradea,constance didn t travel to oradea,0
alison went to lugoj and sandy went to arad,nancy didn t go to arad,1
alison went to vaslui and sandy went to vaslui,keith didn t go to oradea,0
ida has traveled to bucharest and sandy has traveled to cluj napoca,terrence didn t travel to cluj napoca,1
lillian has traveled to tulcea and sandy has traveled to tulcea,nicole didn t travel to tulcea,0
jackie went to turda and sandy went to bucharest,ronald didn t go to bucharest,0
ida has traveled to bucharest and sandy has traveled to lugoj,audrey didn t travel to lugoj,1
glen has traveled to deva and sandy has traveled to deva,natalie didn t travel to deva,1
lori went to tulcea and sandy went to tulcea,geraldine didn t go to tulcea,0
bobbie has visited vaslui and sandy has visited lugoj,dave didn t visit baia mare,0
sarah has visited craiova and howard has visited craiova,naomi didn t visit craiova,1
jackie went to turda and sandy went to bucharest,dave didn t go to bucharest,0
blanche went to oradea and sandy went to turda,vera didn t go to turda,1
bobbie has traveled to vaslui and sandy has traveled to vaslui,edna didn t travel to vaslui,0
mae has traveled to craiova and howard has traveled to craiova,douglas didn t travel to craiova,1
carl went to bucharest and sandy went to baia mare,louis didn t go to baia mare,1
erin has visited bucharest and sandy has visited bucharest,vincent didn t visit bucharest,1
isaac has traveled to slatina and sandy has traveled to slatina,allison didn t travel to slatina,1
lillian has visited dej and jimmy has visited baia mare,pedro didn t visit baia mare,1
alison went to lugoj and sandy went to lugoj,ian didn t go to lugoj,1
cecilia has visited hunedoara and sandy has visited bucharest,brian didn t visit bucharest,0
brandy has traveled to giurgiu and howard has traveled to craiova,lewis didn t travel to craiova,1
nellie went to tulcea and sandy went to bucharest,gwendolyn didn t go to bucharest,0
blanche went to slatina and sandy went to slatina,adrian didn t go to slatina,0
blanche went to slatina and sandy went to slatina,kimberly didn t go to slatina,0
cody went to blaj and sandy went to hunedoara,sabrina didn t go to hunedoara,1
blanche has traveled to oradea and sandy has traveled to oradea,louise didn t travel to giurgiu,0
brandy has traveled to giurgiu and sandy has traveled to deva,harvey didn t travel to deva,1
ida went to bucharest and sandy went to hunedoara,morris didn t go to bucharest,1
nelson went to giurgiu and isaac went to giurgiu,kristin didn t go to giurgiu,1
lillian has visited timisoara and sandy has visited dej,kurt didn t visit cluj napoca,0
kathryn went to turda and sandy went to hunedoara,vera didn t go to turda,1
carl has traveled to baia mare and jimmy has traveled to baia mare,derek didn t travel to vaslui,0
lillian has traveled to dej and sandy has traveled to cluj napoca,frank didn t travel to dej,0
cody went to reghin and sandy went to tulcea,guy didn t go to reghin,0
alison went to lugoj and sandy went to lugoj,naomi didn t go to lugoj,0
tyrone has visited oradea and sandy has visited oradea,jeremy didn t visit oradea,0
nathan has traveled to lugoj and sandy has traveled to lugoj,don didn t travel to lugoj,1
nathan has traveled to lugoj and sandy has traveled to lugoj,juan didn t travel to lugoj,1
kathryn has visited oradea and sandy has visited timisoara,ida didn t visit oradea,1
glen has traveled to deva and sandy has traveled to deva,clifton didn t travel to deva,1
blanche has traveled to bucharest and howard has traveled to bucharest,eva didn t travel to bucharest,0
lillian has visited timisoara and sandy has visited turda,lillie didn t visit turda,1
carl went to mangalia and howard went to mangalia,ramon didn t go to bucharest,0
bobbie has visited turda and sandy has visited slatina,monica didn t visit slatina,1
glen has traveled to deva and sandy has traveled to arad,tina didn t travel to deva,1
isaac has traveled to slatina and sandy has traveled to slatina,herman didn t travel to slatina,1
bobbie has visited turda and sandy has visited turda,shane didn t visit turda,0
ida went to bucharest and sandy went to hunedoara,arthur didn t go to bucharest,1
alison has visited arad and sandy has visited arad,inez didn t visit arad,0
judith went to blaj and sandy went to turda,lindsey didn t go to lugoj,0
alison went to lugoj and sandy went to lugoj,jesus didn t go to blaj,0
amanda went to oradea and clinton went to reghin,joan didn t go to reghin,0
blanche went to bucharest and sandy went to bucharest,ken didn t go to bucharest,0
bobbie has visited vaslui and sandy has visited vaslui,glenn didn t visit deva,0
sheryl has traveled to cluj napoca and sandy has traveled to cluj napoca,carl didn t travel to cluj napoca,0
kathryn has traveled to hunedoara and sandy has traveled to slatina,hugh didn t travel to slatina,1
kathryn went to hunedoara and sandy went to lugoj,natalie didn t go to oradea,0
