sentence1,sentence2,label
Steve left me and began laughing,Steve didn't begin laughing,1
Fred forgot about Gertrude's hobby and sold Bobbie's house,Fred didn't know about us,0
"Ivan, who is a fireman, saw a girl running","Ivan, who is a engineer, didn't saw a girl running",0
Margie froze my account and came at night,Margie didn't freeze my account,1
Kristi lent me Annie's orange bicycle and blew it when he didn't invest in Amazon,Ralph didn't lend me Annie's orange bicycle,0
Alberto took a summer job and read the news,Alberto didn't take a summer job,1
"Roland, who is a receptionist, visit Tony",Roland isn't a receptionist,1
Douglas saw a boy driving a orange bicycle,Douglas didn't saw a boy driving,1
Bessie is proud and Randall is tender, Bessie is not tender,0
Harold created a panicky and brave work of art, Tom didn't create a panicky work of art,0
Leslie heard my voice and laid down,Leslie didn't hear my voice,1
Jeffrey created a clean and blue work of art, Jeffrey didn't create a clean work of art,1
Lucy and Minnie have traveled to Oradea,Lucy didn't travel to Oradea,1
Grace created a flabby and thoughtless work of art, Grace didn't create a flabby work of art,1
Viola was the first in line and kept Rosie's secret from me,Viola wasn't the first in line,1
Jimmy has visited Slatina and Hunedoara,Jimmy didn't visit Hunedoara,1
Vicki created a plain and alive work of art, Vicki didn't create a plain work of art,1
Brad created a muscular and elegant work of art, Arlene didn't create an elegant work of art,0
Leslie went to Tulcea and Deva,Audrey didn't go to Deva,0
Ryan froze my account and said funny things,Ryan didn't say funny things,1
Everett has traveled to Baia Mare and Turda,Everett didn't travel to Turda,1
Bobbie and Sidney went to Slobozia,Lauren didn't go to Slobozia,0
Eunice created an inexpensive and witty work of art, Eunice didn't create an inexpensive work of art,1
Cathy and Keith have traveled to Lugoj,Victor didn't travel to Lugoj,0
Beulah created a happy and unsightly work of art, Beulah didn't create a happy work of art,1
Sherry created a dazzling and mealy work of art, Alex didn't create a mealy work of art,0
Luz drove the truck to Velma's house and led me to Willie's house,Luz didn't lead me to Willie's house,1
Joan created an unsightly and helpless work of art, Joan didn't create an unsightly work of art,1
Jacob created a fierce and ashy work of art, Jacob didn't create a fierce work of art,1
Alberta created a bald and bewildered work of art, Alberta didn't create a yellow work of art,0
Randy created a jolly and mealy work of art, Randy didn't create a red work of art,0
"Frederick, who is a tailor, visit Natalie",Frederick didn't visit Natalie,1
Donna is clever and Denise is careful, Denise is not careful,1
Ella bet on the wining horse and built a computer,Rhonda didn't build a computer,0
Yolanda and Joseph have traveled to Vaslui,Yolanda didn't travel to Baia Mare,0
Margarita is ambitious and Emily is jolly, Margarita is not ambitious,1
Jerome created a brave and quaint work of art, Pamela didn't create a quaint work of art,0
Jenny is silly and Mae is nice, Todd is not poor,0
Valerie drank an orange juice and did everything,Valerie didn't drink an orange juice,1
"Ryan, who is a engineer, bought a Macbook","Ryan, who is a barber, didn't buy a Macbook",0
Arnold is thankful and Mary is brave, Arnold is not thankful,1
Alexander told me everything and rode the horse,Charlie didn't ride the horse,0
Stacy created an uninterested and glamorous work of art, Lawrence didn't create an uninterested work of art,0
Kelly created a salmon and dead work of art, Kelly didn't create a drab work of art,0
Alice saw Stanley running from Ross's car,Alice didn't saw Stanley running from a bus going to Slatina,0
Nicholas is aggressive and Joann is delightful, Vincent is rich,0
"Sue, who is a bartender, bought the new Marvel movie from the Russo Brothers",Sue isn't a bartender,1
Ernest went away and taught math,Ernest didn't build an airplane,0
"Ron, who is a butcher, saw a girl running","Ron, Ella's father, didn't saw a girl running",0
Janice saw a boy driving in Blaj,Janice didn't saw a boy driving an electric purple bicycle,0
Brian saw a girl driving Roy's car,Brian didn't saw a girl driving Lee's bicycle,0
Roberta and Erica went to Oradea,Misty didn't go to Oradea,0
Gene created an unkempt and agreeable work of art, Gene didn't create an unkempt work of art,1
Geneva created a thoughtless and itchy work of art, Lucy didn't create a thoughtless work of art,0
Gertrude and Norman went to Mangalia,Howard didn't go to Mangalia,0
Melody created a drab and gray work of art, Melody didn't create a drab work of art,1
Kyle and Sandra went to Mangalia,Sandra didn't go to Mangalia,1
Keith held me back and sent me a note,Mary didn't hold me back,0
"Lorraine, who is a carpenter, saw the accident",Lorraine isn't a carpenter,1
Duane and Charlotte have visited Deva,Charlotte didn't visit Deva,1
Mattie went to Dej and Slobozia,Mattie didn't go to Slobozia,1
Lester created a calm and thoughtless work of art, Lester didn't create an agreeable work of art,0
Dean went to Timisoara and Cluj-Napoca,Dean didn't go to Cluj-Napoca,1
Alfredo has visited Craiova and Cluj-Napoca,Alfredo didn't visit Cluj-Napoca,1
Dana is uninterested and Gladys is alive, Gladys is not alive,1
Curtis felt threatened and took the lemon shirt out of the washer,Penny didn't take the lemon shirt out of the washer,0
Jessie won the soccer match and brought me out of Tracy's house,Jessie didn't bring me out of Tracy's house,1
Max showed Mattie's old photos and beat us a lot,Max didn't show Mattie's old photos,1
Eduardo created a vast and drab work of art, Eduardo didn't create a vast work of art,1
Byron saw Ivan driving a salmon bicycle,Byron didn't saw Ivan driving,1
Jackie is thankful and Alvin is uninterested, Jackie is not uninterested,0
Sharon created a stocky and magnificent work of art, Deborah didn't create a magnificent work of art,0
"Gary, who is a cop, bought a cup of coffee",Gary didn't buy a cup of coffee,1
Heather dug a hole in Joe's backyard and woke up,Heather didn't wake up,1
"Melanie, who is a cop, saw the new Tesla Roadster","Melanie, Lula's mother, didn't saw the new Tesla Roadster",0
Betty saw Blanche running from a icy bus with a new engine,Betty didn't saw Blanche running,1
Tina went to Lugoj and Baia Mare,Tina didn't go to Craiova,0
Tommy created a skinny and long work of art, Tommy didn't create a skinny work of art,1
Yvette created a scruffy and gentle work of art, Yvette didn't create a scruffy work of art,1
Delores woke up and drank a beer,Delores didn't say funny things,0
Willie and Leo have visited Cluj-Napoca,Rosie didn't visit Cluj-Napoca,0
Harriet is wonderful and Rosie is happy, Harriet is not wonderful,1
Deanna created a powerful and brave work of art, Deanna didn't create a powerful work of art,1
Herbert saw a mango car running fast and laid his hands on her,Herbert didn't see a mango car running fast,1
Stephanie put Shirley in charge and found thisme,Stephanie didn't put Shirley in charge,1
Stella created a plump and shy work of art, Stella didn't create a plump work of art,1
Dora and Lena went to Slatina,Cheryl didn't go to Slatina,0
"Debra, who is a musician, bought the new Marvel movie from the Russo Brothers","Debra, who is a judge, didn't buy the new Marvel movie from the Russo Brothers",0
"Rose, who is a hairdresser, saw a girl running","Rose, Seth's mother, didn't saw a girl running",0
Tyrone created an aggressive and salmon work of art, Tyrone didn't create an aggressive work of art,1
Rodney created a polite and witty work of art, Rodney didn't create a polite work of art,1
Francisco has visited Vaslui and Arad,Mario didn't visit Vaslui,0
Victoria found Jesus and dreamed of the being a judge,Victoria didn't dream of the being a judge,1
Brent has traveled to Oradea and Slobozia,Bruce didn't travel to Oradea,0
Armando created a panicky and thankful work of art, Armando didn't create an easy work of art,0
Olga and Peter went to Slatina,Yolanda didn't go to Slatina,0
Craig sold Frederick's house and stood up to Nicholas,Genevieve didn't sell Frederick's house,0
Daniel went to Arad and Dej,Daniel didn't go to Dej,1
Natalie is aggressive and Cody is wrong, Natalie is not wrong,0
Brad created a repulsive and yellow work of art, Brad didn't create a repulsive work of art,1
"Jeff, who is a doctor, saw the new Tesla Roadster","Jeff, Sidney's father, didn't saw the new Tesla Roadster",0
Felix is silly and Georgia is hallowed, Georgia is not silly,0
Dwight and Jim went to Hunedoara,Jim didn't go to Timisoara,0
Ella drove the truck to Tonya's house and became the most important nurse in this town,Ella didn't become the most important nurse in this town,1
"Marian, who is a barber, saw the accident","Marian, who is a secretary, didn't saw the accident",0
Ellen felt an outsider and swam out toward the gray boat,Ellen didn't feel an outsider,1
Edward created a white and rich work of art, Edward didn't create a white work of art,1
Lindsay created a grumpy and stocky work of art, Lindsay didn't create a dazzling work of art,0
"Mark, who is a scientist, visit Marcia","Mark, Jim's father, didn't visit Marcia",0
Rhonda shut the door down and brought me out of Erika's house,Rhonda didn't bring me out of Erika's house,1
Dianne created an ambitious and black work of art, Dianne didn't create an ambitious work of art,1
Evelyn created a witty and faithful work of art, Evelyn didn't create a witty work of art,1
Gertrude and Natasha have visited Lugoj,Janice didn't visit Lugoj,0
Freddie created a jealous and obedient work of art, Freddie didn't create a jealous work of art,1
Opal lent me some money and flew to Hunedoara,Annette didn't fly to Hunedoara,0
Kelly has traveled to Hunedoara and Craiova,Kelly didn't travel to Craiova,1
Fannie had everything and froze my account,Matthew didn't freeze my account,0
Perry is obedient and Sandy is mealy, Perry is not mealy,0
Howard sat on the chair and led me to Vanessa's house,Howard didn't bet on the game,0
Kathleen grew up and showed Walter's old photos,Adam didn't show Walter's old photos,0
"Jessie, who is a cashier, bought the new Marvel movie from the Russo Brothers","Jessie, who is a pilot, didn't buy the new Marvel movie from the Russo Brothers",0
Eduardo created a green and proud work of art, Seth didn't create a proud work of art,0
Walter created a mysterious and scruffy work of art, Ellen didn't create a scruffy work of art,0
Olga created a wonderful and nice work of art, Olga didn't create a wonderful work of art,1
"Amelia, who is a accountant, visit Genevieve","Amelia, who is a scientist, didn't visit Genevieve",0
Susan went to Lugoj and Timisoara,Susan didn't go to Timisoara,1
Mildred drove awayto the bus stop and laid his hands on her,Mildred didn't make coffee,0
Ronnie and Ramona went to Bucharest,Rodney didn't go to Bucharest,0
Jaime created a green and clever work of art, Jaime didn't create a green work of art,1
Derek has visited Blaj and Dej,Derek didn't visit Dej,1
Alberto has traveled to Cluj-Napoca and Arad,Alberto didn't travel to Arad,1
Gail saw Javier driving a purple bicycle,Gail didn't saw Javier driving Allan's new Tesla Roadster,0
"Verna, who is a dentist, visit Nicholas","Verna, Jared's mother, didn't visit Nicholas",0
Mamie saw a girl driving Joann's new Tesla Roadster,Mamie didn't saw a girl driving in Slatina,0
"Tammy, who is a fireman, bought the new Marvel movie from the Russo Brothers","Tammy, who is a pilot, didn't buy the new Marvel movie from the Russo Brothers",0
Ryan has visited Oradea and Tulcea,Ryan didn't visit Oradea,1
Theresa created an odd and grumpy work of art, Jamie didn't create a grumpy work of art,0
Julian created a nice and angry work of art, Julian didn't create a nice work of art,1
Bob caught a lemon fish and taught middle school science,Bob didn't teach middle school science,1
"Annette, who is a electrician, visit Rosie","Annette, who is a dentist, didn't visit Rosie",0
Don knew about us and lost my computer,Ruby didn't lose my computer,0
Brandi created a tender and unimportant work of art, Cecil didn't create an unimportant work of art,0
Elmer created a gifted and angry work of art, Luis didn't create a gifted work of art,0
Annie saw a boy driving a icy car,Annie didn't saw a boy driving in Blaj,0
Laurie has traveled to Dej and Slatina,Vicki didn't travel to Slatina,0
Regina created a repulsive and beautiful work of art, Regina didn't create a repulsive work of art,1
Jon has visited Craiova and Timisoara,Jon didn't visit Craiova,1
Brandi and Lori have traveled to Turda,Ruth didn't travel to Turda,0
"Melody, who is a bartender, bought a Macbook","Melody, who is a cleaner, didn't buy a Macbook",0
