sentence1,sentence2,label
Roger is skinny or Eleanor is plain, neither Roger is skinny nor Eleanor is plain,1
priscilla s painting is icy or priscilla s painting is pitiful,priscilla s painting is neither fancy nor pitiful,0
Derek is plain or Kristin is elegant, Kristin is not elegant,0
karl will put the phone down or karl will fly to cluj napoca,karl will not fly to cluj napoca,0
Michael is long or Kay is victorious, Michael is not long,0
beulah will catch a blue fish or beulah will begin screaming,harriet will neither catch a blue fish nor begin screaming,0
Betty is lazy or Lauren is dazzling, Betty is not lazy or Lauren is not dazzling,0
maurice s painting is jealous or maurice s painting is dead,maurice s painting isn t jealous and maurice s painting isn t dead,1
jim s painting is scary or jim s painting is yellow,jim s painting isn t scary and jim s painting isn t yellow,1
rachel has visited slobozia or rachel has visited lugoj,edna visited neither slobozia nor lugoj,0
kent s painting is easy or kent s painting is uptight,kent s painting isn t uptight,0
leslie will get me lying or leslie will go to deva,leslie will neither sell sergio s bicycle nor go to deva,0
Bernice is stocky or Regina is lively, neither Bernice is stocky nor Regina is lively,1
nicole has visited tulcea or nicole has visited lugoj,nicole didn t visit tulcea and nicole didn t visit lugoj,1
gloria s painting is gentle or gloria s painting is lazy,renee s painting is neither gentle nor lazy,0
Regina is gorgeous or Dawn is repulsive, Regina is not gorgeous and Dawn is not repulsive,1
lena will burn lola s house or lena will drive awayto the bus stop,lena will not burn lola s house,0
tonya will blow it or tonya will put hilda in charge,tonya will not put hilda in charge,0
diana went to deva or diana went to bucharest,dustin went to neither deva nor bucharest,0
jennie will fight gilbert or jennie will dream of the being a painter,jennie will not fight gilbert,0
Arlene is jealous or Carole is panicky, Arlene is not jealous and Carole is not panicky,1
ana s painting is fierce or ana s painting is blue,ana s painting isn t fierce,0
iran won the last world cup or spain won the last world cup,iran didn t win the last world cup and spain didn t win the last world cup,1
kristina has traveled to reghin or kristina has traveled to vaslui,kristina didn t travel to vaslui,0
kristen went to reghin or kristen went to giurgiu,kristen didn t go to giurgiu,0
Roger is skinny or Brittany is nice, Roger is not skinny or Brittany is not nice,0
joel s painting is odd or joel s painting is purple,joel s painting isn t odd and joel s painting isn t purple,1
spain is in the geopolitical position of serbia or germany is in the geopolitical position of serbia,neither spain nor germany are in the geopolitical position of serbia,1
Crystal is drab or Javier is shapely, neither Crystal is drab nor Javier is shapely,1
jill has traveled to dej or jill has traveled to giurgiu,jill traveled to neither dej nor baia mare,0
morocco is in the geopolitical position of germany or france is in the geopolitical position of germany,neither morocco nor france are in the geopolitical position of germany,1
annette will bring me out of ada s house or annette will beat her,annette will not bring me out of ada s house,0
Norma is clean or Genevieve is zealous, Norma is not clean or Genevieve is not zealous,0
leslie will forgive me or leslie will lead me to marshall s house,leslie will neither go to erika s house nor lead me to marshall s house,0
derek has visited slatina or derek has visited tulcea,derek visited neither deva nor tulcea,0
Donald is pitiful or Katrina is bald, Donald is not pitiful and Katrina is not bald,1
Alfredo is victorious or Chad is bewildered, Alfredo is not victorious or Chad is not bewildered,0
carlos will wear a gray hat or carlos will think stella was going to die,shelley will neither wear a gray hat nor think stella was going to die,0
zachary s painting is defeated or zachary s painting is kind,zachary s painting isn t defeated,0
jorge will write me about elizabeth or jorge will choose this soccer team,dorothy will neither write me about elizabeth nor choose this soccer team,0
Darlene is short or Jodi is delightful, Darlene is not short and Jodi is not delightful,1
Erin is nervous or Amelia is fierce, Erin is not nervous and Amelia is not fierce,1
brad s painting is easy or brad s painting is ambitious,brad s painting isn t ambitious,0
ronald has visited reghin or ronald has visited tulcea,ronald didn t visit tulcea,0
andy will draw ahead of the other runners or andy will freeze my account,andy will not freeze my account,0
billie will buy a blue bicycle or billie will draw ahead of the other runners,billie will not buy a blue bicycle and billie wil not draw ahead of the other runners,1
ken s painting is bewildered or ken s painting is obedient,ken s painting isn t bewildered and ken s painting isn t obedient,1
randy will speak to me or randy will sit on the chair,randy will not sit on the chair,0
Chester is uptight or Sheryl is wonderful, Chester is not uptight or Sheryl is not wonderful,0
kenneth will meet him or kenneth will have it all,kenneth will neither meet him nor bring me out of randy s house,0
england won the last world cup or australia won the last world cup,neither japan nor england won the last world cup,0
sidney s painting is uptight or sidney s painting is obedient,sidney s painting isn t uptight and sidney s painting isn t obedient,1
brazil won the last world cup or australia won the last world cup,neither brazil nor australia won the last world cup,1
stephen went to reghin or stephen went to bucharest,stephen didn t go to bucharest,0
Dora is calm or Wilma is plain, Wilma is not plain,0
manuel s painting is scary or manuel s painting is silly,tommy s painting is neither scary nor silly,0
jerome will begin screaming or jerome will read the news,jerome will not begin screaming,0
paula will come at noon or paula will know about us,paula will neither break the rules nor know about us,0
australia won the last world cup or iran won the last world cup,neither australia nor iceland won the last world cup,0
kimberly will lay his hands on him or kimberly will hang up on me,kimberly will neither lay his hands on him nor hang up on me,1
alison s painting is bald or alison s painting is fancy,alison s painting isn t bald and alison s painting isn t fancy,1
kimberly will ring from barcelona to bucharest or kimberly will shut the door down,kimberly will not shut the door down,0
dora has traveled to reghin or dora has traveled to slatina,dora didn t travel to reghin,0
bill s painting is fancy or bill s painting is elegant,bill s painting is neither fancy nor salmon,0
jamie s painting is white or jamie s painting is silly,marie s painting is neither white nor silly,0
holly will forgive madeline or holly will forget about martha s hobby,holly will not forgive madeline,0
betty has visited lugoj or betty has visited arad,betty visited neither craiova nor arad,0
switzerland is in the geopolitical position of argentina or senegal is in the geopolitical position of argentina,neither iceland nor switzerland are in the geopolitical position of argentina,0
terry will sit on the floor or terry will find this mango car,terry will not find this mango car,0
edith will give elsie a yellow car or edith will wake up,edith will not give elsie a yellow car and edith wil not wake up,1
Stacy is ambitious or Antoinette is repulsive, neither Stacy is ambitious nor Antoinette is repulsive,1
brazil is in the geopolitical position of japan or korea republic is in the geopolitical position of japan,neither brazil nor korea republic are in the geopolitical position of japan,1
robin went to bucharest or robin went to mangalia,robin didn t go to bucharest and robin didn t go to mangalia,1
